4.499869589766665712e+01,5.073101384641400813e+01,5.245070923103821059e+01
5.073101384641400813e+01,5.245070923103821059e+01,5.445702051309977776e+01
5.245070923103821059e+01,5.445702051309977776e+01,5.789641128234818979e+01
5.445702051309977776e+01,5.789641128234818979e+01,6.248226564134606065e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.866089423005150394e+01
0.000000000000000000e+00,1.866089423005150394e+01,1.866089423005150394e+01
1.866089423005150394e+01,1.866089423005150394e+01,1.866089423005150394e+01
1.866089423005150394e+01,1.866089423005150394e+01,1.866089423005150394e+01
1.866089423005150394e+01,1.866089423005150394e+01,1.866089423005150394e+01
1.866089423005150394e+01,1.866089423005150394e+01,2.239307307606180331e+01
1.866089423005150394e+01,2.239307307606180331e+01,2.239307307606180331e+01
2.239307307606180331e+01,2.239307307606180331e+01,2.985743076808240559e+01
1.469743329369480200e+01,2.271421509025560326e+01,2.271421509025560326e+01
2.271421509025560326e+01,2.271421509025560326e+01,3.206712718624320502e+01
2.271421509025560326e+01,3.206712718624320502e+01,3.807971353366380640e+01
3.206712718624320502e+01,3.807971353366380640e+01,4.208810443194420259e+01
3.807971353366380640e+01,4.208810443194420259e+01,4.854606754584040118e+01
4.208810443194420259e+01,4.854606754584040118e+01,5.188639329440740511e+01
4.854606754584040118e+01,5.188639329440740511e+01,5.567209580945000624e+01
5.188639329440740511e+01,5.567209580945000624e+01,6.302081245629740636e+01
5.567209580945000624e+01,6.302081245629740636e+01,6.524769628867539950e+01
4.125497638152602065e+01,4.331772520060232523e+01,4.331772520060232523e+01
4.331772520060232523e+01,4.331772520060232523e+01,4.950597165783122477e+01
4.331772520060232523e+01,4.950597165783122477e+01,5.156872047690752936e+01
4.950597165783122477e+01,5.156872047690752936e+01,5.156872047690752936e+01
5.156872047690752936e+01,5.156872047690752936e+01,6.188246457228903097e+01
5.156872047690752936e+01,6.188246457228903097e+01,6.394521339136533555e+01
6.188246457228903097e+01,6.394521339136533555e+01,7.632170630582314175e+01
6.394521339136533555e+01,7.632170630582314175e+01,7.632170630582314175e+01
7.632170630582314175e+01,7.632170630582314175e+01,8.044720394397573671e+01
3.347698001119957212e+01,3.591166946655953751e+01,3.591166946655953751e+01
3.591166946655953751e+01,3.591166946655953751e+01,4.991113383487935806e+01
3.591166946655953751e+01,4.991113383487935806e+01,5.599785747327928220e+01
4.991113383487935806e+01,5.599785747327928220e+01,5.599785747327928220e+01
5.599785747327928220e+01,5.599785747327928220e+01,7.608404547999901979e+01
5.599785747327928220e+01,7.608404547999901979e+01,8.338811384607893729e+01
7.608404547999901979e+01,8.338811384607893729e+01,9.251819930367881284e+01
8.338811384607893729e+01,9.251819930367881284e+01,9.251819930367881284e+01
9.251819930367881284e+01,9.251819930367881284e+01,1.028656294889586889e+02
3.776711093784264506e+01,4.020369874028410351e+01,4.020369874028410351e+01
4.020369874028410351e+01,4.020369874028410351e+01,4.751346214760848596e+01
4.020369874028410351e+01,4.751346214760848596e+01,5.116834385127067719e+01
4.751346214760848596e+01,5.116834385127067719e+01,5.116834385127067719e+01
5.116834385127067719e+01,5.116834385127067719e+01,6.822445846836090766e+01
5.116834385127067719e+01,6.822445846836090766e+01,6.822445846836090766e+01
6.822445846836090766e+01,6.822445846836090766e+01,6.944275236958164044e+01
6.822445846836090766e+01,6.944275236958164044e+01,6.944275236958164044e+01
6.944275236958164044e+01,6.944275236958164044e+01,9.015374869033405503e+01
6.119596638760680207e+01,6.542177480823437463e+01,6.542177480823437463e+01
6.542177480823437463e+01,6.542177480823437463e+01,7.684710868622745750e+01
6.542177480823437463e+01,7.684710868622745750e+01,8.420314556657918104e+01
7.684710868622745750e+01,8.420314556657918104e+01,8.420314556657918104e+01
8.420314556657918104e+01,8.420314556657918104e+01,1.119056674351377580e+02
8.420314556657918104e+01,1.119056674351377580e+02,1.302175039245239248e+02
1.119056674351377580e+02,1.302175039245239248e+02,1.497814317977997689e+02
1.302175039245239248e+02,1.497814317977997689e+02,1.497814317977997689e+02
1.497814317977997689e+02,1.497814317977997689e+02,2.000215985763720994e+02
2.548237336454923962e+01,2.707502169983356666e+01,2.707502169983356666e+01
2.707502169983356666e+01,2.707502169983356666e+01,3.822356004682386299e+01
2.707502169983356666e+01,3.822356004682386299e+01,4.220518088503467879e+01
3.822356004682386299e+01,4.220518088503467879e+01,4.220518088503467879e+01
4.220518088503467879e+01,4.220518088503467879e+01,6.370593341137310262e+01
4.220518088503467879e+01,6.370593341137310262e+01,7.724344426128988061e+01
6.370593341137310262e+01,7.724344426128988061e+01,7.963241676421637294e+01
7.724344426128988061e+01,7.963241676421637294e+01,7.963241676421637294e+01
7.963241676421637294e+01,7.963241676421637294e+01,9.237360344649100341e+01
1.630855791576629699e+01,2.446283687364944726e+01,2.446283687364944726e+01
2.446283687364944726e+01,2.446283687364944726e+01,2.446283687364944726e+01
2.446283687364944726e+01,2.446283687364944726e+01,2.446283687364944726e+01
2.446283687364944726e+01,2.446283687364944726e+01,2.446283687364944726e+01
2.446283687364944726e+01,2.446283687364944726e+01,2.038569739470787212e+01
2.446283687364944726e+01,2.038569739470787212e+01,2.446283687364944726e+01
2.038569739470787212e+01,2.446283687364944726e+01,2.853997635259102239e+01
2.446283687364944726e+01,2.853997635259102239e+01,2.853997635259102239e+01
2.853997635259102239e+01,2.853997635259102239e+01,3.669425531047416911e+01
1.053420103937450314e+01,1.287513460367994789e+01,1.287513460367994789e+01
1.287513460367994789e+01,1.287513460367994789e+01,1.404560138583267026e+01
1.287513460367994789e+01,1.404560138583267026e+01,1.580130155906175382e+01
1.404560138583267026e+01,1.580130155906175382e+01,1.580130155906175382e+01
1.580130155906175382e+01,1.580130155906175382e+01,1.638653495013811678e+01
1.580130155906175382e+01,1.638653495013811678e+01,1.872746851444356153e+01
1.638653495013811678e+01,1.872746851444356153e+01,2.457980242520717340e+01
1.872746851444356153e+01,2.457980242520717340e+01,2.809120277166534052e+01
2.457980242520717340e+01,2.809120277166534052e+01,2.926166955381806289e+01
2.320323067960781671e+01,2.814008827101373456e+01,3.060851706671669348e+01
2.814008827101373456e+01,3.060851706671669348e+01,3.357063162156024561e+01
3.060851706671669348e+01,3.357063162156024561e+01,3.406431738070083526e+01
3.357063162156024561e+01,3.406431738070083526e+01,3.554537465812261132e+01
3.406431738070083526e+01,3.554537465812261132e+01,3.702643193554438739e+01
3.554537465812261132e+01,3.702643193554438739e+01,4.196328952695030523e+01
3.702643193554438739e+01,4.196328952695030523e+01,4.739383287749681273e+01
4.196328952695030523e+01,4.739383287749681273e+01,4.936857591405918555e+01
4.739383287749681273e+01,4.936857591405918555e+01,5.035594743234036486e+01
2.843736669984359366e+01,3.554670837480449563e+01,3.554670837480449563e+01
3.554670837480449563e+01,3.554670837480449563e+01,3.554670837480449563e+01
3.554670837480449563e+01,3.554670837480449563e+01,3.554670837480449563e+01
3.554670837480449563e+01,3.554670837480449563e+01,3.554670837480449563e+01
3.554670837480449563e+01,3.554670837480449563e+01,4.265605004976539050e+01
3.554670837480449563e+01,4.265605004976539050e+01,4.265605004976539050e+01
4.265605004976539050e+01,4.265605004976539050e+01,4.265605004976539050e+01
4.265605004976539050e+01,4.265605004976539050e+01,4.265605004976539050e+01
4.265605004976539050e+01,4.265605004976539050e+01,4.976539172472629247e+01
9.584970765839164741e+00,9.584970765839164741e+00,9.584970765839164741e+00
9.584970765839164741e+00,9.584970765839164741e+00,9.584970765839164741e+00
9.584970765839164741e+00,9.584970765839164741e+00,1.437745614875874622e+01
9.584970765839164741e+00,1.437745614875874622e+01,1.437745614875874622e+01
1.437745614875874622e+01,1.437745614875874622e+01,1.437745614875874622e+01
1.437745614875874622e+01,1.437745614875874622e+01,1.437745614875874622e+01
1.437745614875874622e+01,1.437745614875874622e+01,1.916994153167832948e+01
1.437745614875874622e+01,1.916994153167832948e+01,2.396242691459790919e+01
1.916994153167832948e+01,2.396242691459790919e+01,2.396242691459790919e+01
5.257076232810401706e+01,6.766533765003487133e+01,6.818584024734283844e+01
6.766533765003487133e+01,6.818584024734283844e+01,7.703438440157816558e+01
6.818584024734283844e+01,7.703438440157816558e+01,8.119840518004184560e+01
7.703438440157816558e+01,8.119840518004184560e+01,8.484192336119757272e+01
8.119840518004184560e+01,8.484192336119757272e+01,8.796493894504533273e+01
8.484192336119757272e+01,8.796493894504533273e+01,9.056745193158513985e+01
8.796493894504533273e+01,9.056745193158513985e+01,9.577247790466473987e+01
9.056745193158513985e+01,9.577247790466473987e+01,9.681348309928065987e+01
9.577247790466473987e+01,9.681348309928065987e+01,9.941599608582046699e+01
7.897958377759349169e+00,1.447959035922547422e+01,1.842856954810514836e+01
1.447959035922547422e+01,1.842856954810514836e+01,1.974489594439837248e+01
1.842856954810514836e+01,1.974489594439837248e+01,2.018367140982944719e+01
1.974489594439837248e+01,2.018367140982944719e+01,2.281632420241589898e+01
2.018367140982944719e+01,2.281632420241589898e+01,2.413265059870912310e+01
2.281632420241589898e+01,2.413265059870912310e+01,2.457142606414019781e+01
2.413265059870912310e+01,2.457142606414019781e+01,2.676530339129557134e+01
2.457142606414019781e+01,2.676530339129557134e+01,2.939795618388202314e+01
2.676530339129557134e+01,2.939795618388202314e+01,2.939795618388202314e+01
4.618308921114422105e+01,5.614891372512797574e+01,6.003801597448748595e+01
5.614891372512797574e+01,6.003801597448748595e+01,6.660087602028167453e+01
6.003801597448748595e+01,6.660087602028167453e+01,6.660087602028167453e+01
6.660087602028167453e+01,6.660087602028167453e+01,7.292066717549087684e+01
6.660087602028167453e+01,7.292066717549087684e+01,7.413601162841573000e+01
7.292066717549087684e+01,7.413601162841573000e+01,7.486521830017063905e+01
7.413601162841573000e+01,7.486521830017063905e+01,7.608056275309547800e+01
7.486521830017063905e+01,7.608056275309547800e+01,7.972659611187002326e+01
7.608056275309547800e+01,7.972659611187002326e+01,8.045580278362493232e+01
0.000000000000000000e+00,1.745200698080279222e+00,1.745200698080279222e+00
1.745200698080279222e+00,1.745200698080279222e+00,3.490401396160558445e+00
1.745200698080279222e+00,3.490401396160558445e+00,3.490401396160558445e+00
3.490401396160558445e+00,3.490401396160558445e+00,6.980802792321116890e+00
3.490401396160558445e+00,6.980802792321116890e+00,6.980802792321116890e+00
6.980802792321116890e+00,6.980802792321116890e+00,6.980802792321116890e+00
6.980802792321116890e+00,6.980802792321116890e+00,8.726003490401396334e+00
6.980802792321116890e+00,8.726003490401396334e+00,1.396160558464223378e+01
8.726003490401396334e+00,1.396160558464223378e+01,1.396160558464223378e+01
9.304056568663938265e+00,1.860811313732787653e+01,2.170946532688251907e+01
1.860811313732787653e+01,2.170946532688251907e+01,3.721622627465575306e+01
2.170946532688251907e+01,3.721622627465575306e+01,3.721622627465575306e+01
3.721622627465575306e+01,3.721622627465575306e+01,4.341893065376503813e+01
3.721622627465575306e+01,4.341893065376503813e+01,4.652028284331968422e+01
4.341893065376503813e+01,4.652028284331968422e+01,4.962163503287433031e+01
4.652028284331968422e+01,4.962163503287433031e+01,4.962163503287433031e+01
4.962163503287433031e+01,4.962163503287433031e+01,5.272298722242897639e+01
4.962163503287433031e+01,5.272298722242897639e+01,5.582433941198362248e+01
1.971522453450164392e+01,2.190580503833515991e+01,2.190580503833515991e+01
2.190580503833515991e+01,2.190580503833515991e+01,2.847754654983570788e+01
2.190580503833515991e+01,2.847754654983570788e+01,2.847754654983570788e+01
2.847754654983570788e+01,2.847754654983570788e+01,3.285870755750273986e+01
2.847754654983570788e+01,3.285870755750273986e+01,3.504928806133625585e+01
3.285870755750273986e+01,3.504928806133625585e+01,4.381161007667031981e+01
3.504928806133625585e+01,4.381161007667031981e+01,4.600219058050383580e+01
4.381161007667031981e+01,4.600219058050383580e+01,4.819277108433735179e+01
4.600219058050383580e+01,4.819277108433735179e+01,4.819277108433735179e+01
8.297525559342125234e+01,9.186546154985923351e+01,1.007556675062972289e+02
9.186546154985923351e+01,1.007556675062972289e+02,1.333530893465698739e+02
1.007556675062972289e+02,1.333530893465698739e+02,1.600237072158838316e+02
1.333530893465698739e+02,1.600237072158838316e+02,1.718773151578011493e+02
1.600237072158838316e+02,1.718773151578011493e+02,2.015113350125944578e+02
1.718773151578011493e+02,2.015113350125944578e+02,2.133649429545117755e+02
2.015113350125944578e+02,2.133649429545117755e+02,2.222551489109497709e+02
2.133649429545117755e+02,2.222551489109497709e+02,2.370721588383464109e+02
2.222551489109497709e+02,2.370721588383464109e+02,2.518891687657430793e+02
1.327069564986596539e+01,1.592483477983915918e+01,1.592483477983915918e+01
1.592483477983915918e+01,1.592483477983915918e+01,2.388725216975873877e+01
1.592483477983915918e+01,2.388725216975873877e+01,2.123311303978554676e+01
2.388725216975873877e+01,2.123311303978554676e+01,2.654139129973193079e+01
2.123311303978554676e+01,2.654139129973193079e+01,2.654139129973193079e+01
2.654139129973193079e+01,2.654139129973193079e+01,3.184966955967831836e+01
2.654139129973193079e+01,3.184966955967831836e+01,3.981208694959789796e+01
3.184966955967831836e+01,3.981208694959789796e+01,3.981208694959789796e+01
3.981208694959789796e+01,3.981208694959789796e+01,3.981208694959789796e+01
1.651205379927347039e+01,2.251643699900927587e+01,2.251643699900927587e+01
2.251643699900927587e+01,2.251643699900927587e+01,2.852082019874508489e+01
2.251643699900927587e+01,2.852082019874508489e+01,2.852082019874508489e+01
2.852082019874508489e+01,2.852082019874508489e+01,4.052958659821669585e+01
2.852082019874508489e+01,4.052958659821669585e+01,4.353177819808460214e+01
4.052958659821669585e+01,4.353177819808460214e+01,4.203068239815065255e+01
4.353177819808460214e+01,4.203068239815065255e+01,4.653396979795250843e+01
4.203068239815065255e+01,4.653396979795250843e+01,4.953616139782040761e+01
4.653396979795250843e+01,4.953616139782040761e+01,5.554054459755621309e+01
3.280947537648872814e+00,3.280947537648872814e+00,3.280947537648872814e+00
3.280947537648872814e+00,3.280947537648872814e+00,3.280947537648872814e+00
3.280947537648872814e+00,3.280947537648872814e+00,3.280947537648872814e+00
3.280947537648872814e+00,3.280947537648872814e+00,3.280947537648872814e+00
3.280947537648872814e+00,3.280947537648872814e+00,3.280947537648872814e+00
3.280947537648872814e+00,3.280947537648872814e+00,3.280947537648872814e+00
3.280947537648872814e+00,3.280947537648872814e+00,9.842842612946618885e+00
3.280947537648872814e+00,9.842842612946618885e+00,1.640473768824436362e+01
9.842842612946618885e+00,1.640473768824436362e+01,9.842842612946618885e+00
1.658384978717392855e+01,2.149758305744768450e+01,2.211179971623190355e+01
2.149758305744768450e+01,2.211179971623190355e+01,2.763974964528987854e+01
2.211179971623190355e+01,2.763974964528987854e+01,2.702553298650565949e+01
2.763974964528987854e+01,2.702553298650565949e+01,3.193926625677941544e+01
2.702553298650565949e+01,3.193926625677941544e+01,3.132504959799519639e+01
3.193926625677941544e+01,3.132504959799519639e+01,3.316769957434785709e+01
3.132504959799519639e+01,3.316769957434785709e+01,3.562456620948473329e+01
3.316769957434785709e+01,3.562456620948473329e+01,3.992408282097427019e+01
3.562456620948473329e+01,3.992408282097427019e+01,4.115251613854270829e+01
1.467351430667644863e+01,1.467351430667644863e+01,1.834189288334556167e+01
1.467351430667644863e+01,1.834189288334556167e+01,1.834189288334556167e+01
1.834189288334556167e+01,1.834189288334556167e+01,2.201027146001467472e+01
1.834189288334556167e+01,2.201027146001467472e+01,2.201027146001467472e+01
2.201027146001467472e+01,2.201027146001467472e+01,2.201027146001467472e+01
2.201027146001467472e+01,2.201027146001467472e+01,2.201027146001467472e+01
2.201027146001467472e+01,2.201027146001467472e+01,2.201027146001467472e+01
2.201027146001467472e+01,2.201027146001467472e+01,3.668378576669112334e+01
2.201027146001467472e+01,3.668378576669112334e+01,3.668378576669112334e+01
3.132411509374860259e+01,3.579898867856982747e+01,3.579898867856982747e+01
3.579898867856982747e+01,3.579898867856982747e+01,5.369848301785474831e+01
3.579898867856982747e+01,5.369848301785474831e+01,6.264823018749720518e+01
5.369848301785474831e+01,6.264823018749720518e+01,7.159797735713965494e+01
6.264823018749720518e+01,7.159797735713965494e+01,7.607285094196089403e+01
7.159797735713965494e+01,7.607285094196089403e+01,7.159797735713965494e+01
7.607285094196089403e+01,7.159797735713965494e+01,7.607285094196089403e+01
7.159797735713965494e+01,7.607285094196089403e+01,8.054772452678211891e+01
7.607285094196089403e+01,8.054772452678211891e+01,9.397234528124580777e+01
1.518515036914377525e+01,1.880066236179705541e+01,2.096996955738902102e+01
1.880066236179705541e+01,2.096996955738902102e+01,2.530858394857295579e+01
2.096996955738902102e+01,2.530858394857295579e+01,2.603168634710361218e+01
2.530858394857295579e+01,2.603168634710361218e+01,2.820099354269558134e+01
2.603168634710361218e+01,2.820099354269558134e+01,3.253960793387951611e+01
2.820099354269558134e+01,3.253960793387951611e+01,3.398581273094082889e+01
3.253960793387951611e+01,3.398581273094082889e+01,3.832442712212476721e+01
3.398581273094082889e+01,3.832442712212476721e+01,4.627855350596198036e+01
3.832442712212476721e+01,4.627855350596198036e+01,4.772475830302329314e+01
2.233567326100829575e+01,2.393107849393745923e+01,2.552648372686662270e+01
2.393107849393745923e+01,2.552648372686662270e+01,2.712188895979578973e+01
2.552648372686662270e+01,2.712188895979578973e+01,2.871729419272495321e+01
2.712188895979578973e+01,2.871729419272495321e+01,3.350350989151244363e+01
2.871729419272495321e+01,3.350350989151244363e+01,3.509891512444161066e+01
3.350350989151244363e+01,3.509891512444161066e+01,3.828972559029993761e+01
3.509891512444161066e+01,3.828972559029993761e+01,3.988513082322909753e+01
3.828972559029993761e+01,3.988513082322909753e+01,4.467134652201659151e+01
3.988513082322909753e+01,4.467134652201659151e+01,5.105296745373324541e+01
2.463985697422556242e+01,2.941502305450183385e+01,3.323515591872285313e+01
2.941502305450183385e+01,3.323515591872285313e+01,3.495421570762231056e+01
3.323515591872285313e+01,3.495421570762231056e+01,3.552723563725546541e+01
3.495421570762231056e+01,3.552723563725546541e+01,3.896535521505438027e+01
3.552723563725546541e+01,3.896535521505438027e+01,4.087542164716489168e+01
3.896535521505438027e+01,4.087542164716489168e+01,4.259448143606434911e+01
4.087542164716489168e+01,4.259448143606434911e+01,4.851568737560692313e+01
4.259448143606434911e+01,4.851568737560692313e+01,5.883004610900366771e+01
4.851568737560692313e+01,5.883004610900366771e+01,6.207715904359153569e+01
8.473259804267698314e+00,1.129767973902359834e+01,1.270988970640154747e+01
1.129767973902359834e+01,1.270988970640154747e+01,1.412209967377949837e+01
1.270988970640154747e+01,1.412209967377949837e+01,1.412209967377949837e+01
1.412209967377949837e+01,1.412209967377949837e+01,1.553430964115744750e+01
1.412209967377949837e+01,1.553430964115744750e+01,1.694651960853539663e+01
1.553430964115744750e+01,1.694651960853539663e+01,1.977093954329129488e+01
1.694651960853539663e+01,1.977093954329129488e+01,2.118314951066924579e+01
1.977093954329129488e+01,2.118314951066924579e+01,2.259535947804719669e+01
2.118314951066924579e+01,2.259535947804719669e+01,2.400756944542514404e+01
0.000000000000000000e+00,5.202372281760482942e+00,5.202372281760482942e+00
5.202372281760482942e+00,5.202372281760482942e+00,5.202372281760482942e+00
5.202372281760482942e+00,5.202372281760482942e+00,1.040474456352096588e+01
5.202372281760482942e+00,1.040474456352096588e+01,1.560711684528144794e+01
1.040474456352096588e+01,1.560711684528144794e+01,2.080948912704193177e+01
1.560711684528144794e+01,2.080948912704193177e+01,2.080948912704193177e+01
2.080948912704193177e+01,2.080948912704193177e+01,2.601186140880241382e+01
2.080948912704193177e+01,2.601186140880241382e+01,3.121423369056289587e+01
2.601186140880241382e+01,3.121423369056289587e+01,3.121423369056289587e+01
1.186169266354308682e+01,1.412106269469415132e+01,1.440348394858803438e+01
1.412106269469415132e+01,1.440348394858803438e+01,1.779253899531463290e+01
1.440348394858803438e+01,1.779253899531463290e+01,1.807496024920851596e+01
1.779253899531463290e+01,1.807496024920851596e+01,2.146401529593510915e+01
1.807496024920851596e+01,2.146401529593510915e+01,2.570033410434335508e+01
2.146401529593510915e+01,2.570033410434335508e+01,2.767728288160053651e+01
2.570033410434335508e+01,2.767728288160053651e+01,2.993665291275160101e+01
2.767728288160053651e+01,2.993665291275160101e+01,3.502023548284149967e+01
2.993665291275160101e+01,3.502023548284149967e+01,3.727960551399256417e+01
1.330096764539620224e+01,2.327669337944335481e+01,2.660193529079240449e+01
2.327669337944335481e+01,2.660193529079240449e+01,2.992717720214145416e+01
2.660193529079240449e+01,2.992717720214145416e+01,2.992717720214145416e+01
2.992717720214145416e+01,2.992717720214145416e+01,3.657766102483955706e+01
2.992717720214145416e+01,3.657766102483955706e+01,3.990290293618861028e+01
3.657766102483955706e+01,3.990290293618861028e+01,3.990290293618861028e+01
3.990290293618861028e+01,3.990290293618861028e+01,3.657766102483955706e+01
3.990290293618861028e+01,3.657766102483955706e+01,3.657766102483955706e+01
3.657766102483955706e+01,3.657766102483955706e+01,3.657766102483955706e+01
1.743024146894862554e+02,1.938363059908942034e+02,2.043545551531907734e+02
1.938363059908942034e+02,2.043545551531907734e+02,2.118675902691169313e+02
2.043545551531907734e+02,2.118675902691169313e+02,2.223858394314135012e+02
2.118675902691169313e+02,2.223858394314135012e+02,2.283962675241544105e+02
2.223858394314135012e+02,2.283962675241544105e+02,2.389145166864509804e+02
2.283962675241544105e+02,2.389145166864509804e+02,2.479301588255623585e+02
2.389145166864509804e+02,2.479301588255623585e+02,2.554431939414884880e+02
2.479301588255623585e+02,2.554431939414884880e+02,2.659614431037850864e+02
2.554431939414884880e+02,2.659614431037850864e+02,2.674640501269702781e+02
1.734481492062196395e+01,2.652736399624535935e+01,3.162878014936946514e+01
2.652736399624535935e+01,3.162878014936946514e+01,3.979104599436803369e+01
3.162878014936946514e+01,3.979104599436803369e+01,4.183161245561768027e+01
3.979104599436803369e+01,4.183161245561768027e+01,4.387217891686731974e+01
4.183161245561768027e+01,4.387217891686731974e+01,4.693302860874178606e+01
4.387217891686731974e+01,4.693302860874178606e+01,4.897359506999143264e+01
4.693302860874178606e+01,4.897359506999143264e+01,5.203444476186589185e+01
4.897359506999143264e+01,5.203444476186589185e+01,6.223727706811411053e+01
5.203444476186589185e+01,6.223727706811411053e+01,6.325756029873893027e+01
5.926540530129050133e+00,5.926540530129050133e+00,8.889810795193575643e+00
5.926540530129050133e+00,8.889810795193575643e+00,8.889810795193575643e+00
8.889810795193575643e+00,8.889810795193575643e+00,8.889810795193575643e+00
8.889810795193575643e+00,8.889810795193575643e+00,8.889810795193575643e+00
8.889810795193575643e+00,8.889810795193575643e+00,8.889810795193575643e+00
8.889810795193575643e+00,8.889810795193575643e+00,1.185308106025810027e+01
8.889810795193575643e+00,1.185308106025810027e+01,1.333471619279036346e+01
1.185308106025810027e+01,1.333471619279036346e+01,1.629798645785488986e+01
1.333471619279036346e+01,1.629798645785488986e+01,1.926125672291941271e+01
2.971238412170192689e+01,4.753981459472308302e+01,7.725219871642499925e+01
4.753981459472308302e+01,7.725219871642499925e+01,9.507962918944616604e+01
7.725219871642499925e+01,9.507962918944616604e+01,1.010221060137865408e+02
9.507962918944616604e+01,1.010221060137865408e+02,1.069645828381269297e+02
1.010221060137865408e+02,1.069645828381269297e+02,1.129070596624673186e+02
1.069645828381269297e+02,1.129070596624673186e+02,1.307344901354884712e+02
1.129070596624673186e+02,1.307344901354884712e+02,1.426194437841692491e+02
1.307344901354884712e+02,1.426194437841692491e+02,1.604468742571903874e+02
1.426194437841692491e+02,1.604468742571903874e+02,1.604468742571903874e+02
2.041841004184100328e+01,2.343096234309623327e+01,2.610878661087865993e+01
2.343096234309623327e+01,2.610878661087865993e+01,3.179916317991631658e+01
2.610878661087865993e+01,3.179916317991631658e+01,3.916317991631799345e+01
3.179916317991631658e+01,3.916317991631799345e+01,4.150627615062761322e+01
3.916317991631799345e+01,4.150627615062761322e+01,4.351464435146443321e+01
4.150627615062761322e+01,4.351464435146443321e+01,4.284518828451882655e+01
4.351464435146443321e+01,4.284518828451882655e+01,5.389121338912134007e+01
4.284518828451882655e+01,5.389121338912134007e+01,6.158995815899581316e+01
5.389121338912134007e+01,6.158995815899581316e+01,6.761506276150628025e+01
6.523795544247643186e+00,6.523795544247643186e+00,6.523795544247643186e+00
6.523795544247643186e+00,6.523795544247643186e+00,6.523795544247643186e+00
6.523795544247643186e+00,6.523795544247643186e+00,6.523795544247643186e+00
6.523795544247643186e+00,6.523795544247643186e+00,1.304759108849528637e+01
6.523795544247643186e+00,1.304759108849528637e+01,1.630948886061910841e+01
1.304759108849528637e+01,1.630948886061910841e+01,1.630948886061910841e+01
1.630948886061910841e+01,1.630948886061910841e+01,1.630948886061910841e+01
1.630948886061910841e+01,1.630948886061910841e+01,1.630948886061910841e+01
1.630948886061910841e+01,1.630948886061910841e+01,1.957138663274292867e+01
7.657554177195804002e+00,1.148633126579370511e+01,1.148633126579370511e+01
1.148633126579370511e+01,1.148633126579370511e+01,1.148633126579370511e+01
1.148633126579370511e+01,1.148633126579370511e+01,1.148633126579370511e+01
1.148633126579370511e+01,1.148633126579370511e+01,2.297266253158741023e+01
1.148633126579370511e+01,2.297266253158741023e+01,3.063021670878321601e+01
2.297266253158741023e+01,3.063021670878321601e+01,3.828777088597902178e+01
3.063021670878321601e+01,3.828777088597902178e+01,3.828777088597902178e+01
3.828777088597902178e+01,3.828777088597902178e+01,4.211654797457691757e+01
3.828777088597902178e+01,4.211654797457691757e+01,4.977410215177272335e+01
5.202913631633714786e+00,1.040582726326742957e+01,1.300728407908428785e+01
1.040582726326742957e+01,1.300728407908428785e+01,2.081165452653485914e+01
1.300728407908428785e+01,2.081165452653485914e+01,1.821019771071800264e+01
2.081165452653485914e+01,1.821019771071800264e+01,1.821019771071800264e+01
1.821019771071800264e+01,1.821019771071800264e+01,1.821019771071800264e+01
1.821019771071800264e+01,1.821019771071800264e+01,2.341311134235171565e+01
1.821019771071800264e+01,2.341311134235171565e+01,2.861602497398543221e+01
2.341311134235171565e+01,2.861602497398543221e+01,3.381893860561914522e+01
2.861602497398543221e+01,3.381893860561914522e+01,3.381893860561914522e+01
6.285671183969023801e+00,6.285671183969023801e+00,6.285671183969023801e+00
6.285671183969023801e+00,6.285671183969023801e+00,1.005707389435043808e+01
6.285671183969023801e+00,1.005707389435043808e+01,1.005707389435043808e+01
1.005707389435043808e+01,1.005707389435043808e+01,1.005707389435043808e+01
1.005707389435043808e+01,1.005707389435043808e+01,1.131420813114424284e+01
1.005707389435043808e+01,1.131420813114424284e+01,1.382847660473185414e+01
1.131420813114424284e+01,1.382847660473185414e+01,1.508561084152565890e+01
1.382847660473185414e+01,1.508561084152565890e+01,1.508561084152565890e+01
1.508561084152565890e+01,1.508561084152565890e+01,1.634274507831946366e+01
2.785030461270670088e+01,2.785030461270670088e+01,2.901073397156947919e+01
2.785030461270670088e+01,2.901073397156947919e+01,3.017116333043226106e+01
2.901073397156947919e+01,3.017116333043226106e+01,3.133159268929503938e+01
3.017116333043226106e+01,3.133159268929503938e+01,3.249202204815782125e+01
3.133159268929503938e+01,3.249202204815782125e+01,3.481288076588337788e+01
3.249202204815782125e+01,3.481288076588337788e+01,3.597331012474615619e+01
3.481288076588337788e+01,3.597331012474615619e+01,4.061502756019726945e+01
3.597331012474615619e+01,4.061502756019726945e+01,4.293588627792283319e+01
4.061502756019726945e+01,4.293588627792283319e+01,4.293588627792283319e+01
1.103370007250717144e+01,1.182182150625768458e+01,1.339806437375870907e+01
1.182182150625768458e+01,1.339806437375870907e+01,1.339806437375870907e+01
1.339806437375870907e+01,1.339806437375870907e+01,1.418618580750922042e+01
1.339806437375870907e+01,1.418618580750922042e+01,1.576242867501024492e+01
1.418618580750922042e+01,1.576242867501024492e+01,1.655055010876075627e+01
1.576242867501024492e+01,1.655055010876075627e+01,1.655055010876075627e+01
